8.95841067665885	0.223253886452315	0.111626943226157	0.0744179621507716	0.0558134716130787	0.044650777290463	0.0372089810753858	0.0318934123503307	0.0279067358065394	0.0248059873835905	0.0223253886452315	0.0202958078593014	0.0186044905376929	0.0171733758809473	0.0159467061751653	0.0148835924301543	0.0139533679032697	0.0131325815560185	0.0124029936917953	0.0117502045501218	0.0111626943226157	0.0106311374501102	0.0101479039296507	0.00970669071531804	0.00930224526884645	0.00893015545809259	0.00858668794047365	0.00826866246119685	0.00797335308758267	0.00769840987766603	0.00744179621507716	0.00720173827265532	0.00697668395163484	0.00676526928643378	0.00656629077800926	0.00637868247006614	0.00620149684589763	0.00603388882303554	0.00587510227506092	0.00572445862698243	0.00558134716130787	0.00544521674273939	0.00531556872505512	0.00519195084772825	0.00507395196482534	0.00496119747671811	0.00485334535765902	0.00475008269047478	0.00465112263442323	0.00455620176433296
6.33278167556164	0.287752533360954	0.134832800776258	0.0852923056836567	0.061157482015369	0.0470206745420998	0.0378056398416179	0.031361353891226	0.0266240791627109	0.0230091468309636	0.0201693977872403	0.0178861502527378	0.0160150584151751	0.0144571567235091	0.0131424240793291	0.012019987126978	0.011052036949879	0.0102099179402651	0.00947153679322433	0.00881960072300175	0.00824039177244348	0.00772289661590177	0.00725817746853808	0.00683890984885935	0.00645903792047245	0.00611351405964886	0.00579809966227565	0.00550921108701767	0.00524379928347525	0.00499925484955132	0.00477333249017755	0.00456409042444905	0.00436984141576041	0.00418911291639524	0.0040206144163452	0.00386321052891136	0.00371589867646641	0.00357779048917163	0.0034480962190765	0.00332611161736165	0.0032112068347052	0.00310281699201897	0.00300043413711991	0.00290360035672651	0.00281190185583317	0.00272496385052436	0.00264244614754925	0.00256403930593958	0.00248946129373593	0.00241845456735318
5.34598716207384	0.320765915995273	0.144534085126546	0.088726435291279	0.0620687895093798	0.0467248757547945	0.036879545313003	0.0300929596372469	0.0251698513088021	0.0214591183420771	0.0185774505474681	0.0162853647412028	0.0144260229327696	0.012892704615642	0.0116104495044641	0.0105251767089586	0.00959696504080443	0.0087957556636761	0.00809851996809147	0.00748734356716624	0.00694809989138785	0.00646951302856347	0.00604248341758349	0.00565959467259163	0.00531474751556863	0.00500288438867713	0.00471977973412581	0.00446187848340322	0.00422617038587221	0.00401009129015766	0.00381144491256355	0.00362834033247574	0.00345914167203199	0.00330242729648037	0.00315695651360196	0.00302164222419078	0.00289552832838966	0.00277777095787858	0.0026676228049559	0.00256441997318528	0.00246757089257111	0.00237654693395359	0.00229087442892706	0.00221012785785005	0.00213392401299178	0.00206191697921941	0.00199379380289701	0.00192927074238141	0.00186809001184419	0.00181001694503395
4.7468172086153	0.344093727648386	0.150445521067627	0.0903067681962897	0.0620456580832766	0.0460069096510291	0.0358432421987079	0.0289150381874048	0.0239398007255537	0.0202243015832652	0.0173633950162229	0.015105692567145	0.013287629991975	0.0117985974517244	0.01056135983956	0.00952050787035401	0.00863535928008617	0.00787543961586099	0.0072175169541014	0.00664360432492399	0.00613958252135454	0.00569423093510073	0.00529853291923927	0.00494516965028616	0.00462814581024542	0.00434250899123502	0.00408413674705575	0.00384957314734625	0.00363590201679386	0.00344064767844423	0.00326169654039351	0.00309723463612418	0.00294569748928797	0.00280572958171869	0.00267615136477845	0.00255593224082168	0.00244416830320636	0.00234006389446706	0.00224291624735911	0.00215210262984583	0.00206706953521653	0.00198732355145811	0.00191242361639605	0.00184197442187578	0.00177562077502241	0.00171304276013319	0.00165395157308953	0.00159808592289701	0.00154520891327386	0.00149510533203893
4.32443754486974	0.362333933941095	0.154507483836999	0.0910698347843599	0.0616760026958805	0.045192693513148	0.0348551871740165	0.0278727861979663	0.0228995712815077	0.0192129890113701	0.0163934313979571	0.014182078130426	0.0124114647801599	0.0109689358982588	0.00977621600439293	0.00877741152772927	0.00793166628782823	0.00720850430836303	0.00658478557851905	0.00604266275502932	0.00556817738504732	0.00515027536707774	0.00478010359101238	0.00445049905493183	0.0041556121847896	0.00389062529707924	0.00365153954253081	0.00343501182739162	0.00323822867461072	0.00305880770958991	0.00289472002872302	0.00274422851319967	0.00260583843187355	0.0024782575979055	0.00236036401318284	0.00225117942602374	0.00214984759215399	0.00205561630170226	0.00196782244083691	0.0018858795133239	0.00180926716739919	0.0017375223661098	0.00167023191140488	0.00160702608870339	0.00154757324311059	0.00149157513365635	0.00143876293996221	0.00138889381818895	0.00134174792117684	0.00129712581229372
4.00261232101449	0.377374393317712	0.157480429429347	0.0913969880667963	0.0611571046145774	0.0443750264703928	0.0339435905034841	0.0269523575119644	0.0220070203258643	0.0183636176413671	0.0155925377528299	0.0134301687342052	0.0117067710865881	0.0103086746182689	0.00915723292303175	0.0081965107930101	0.00738577472869402	0.00669474773017733	0.00610051782855213	0.00558546967546722	0.005135867830724	0.00474086604352807	0.00439180145435402	0.00408168331588497	0.00380481699305075	0.00355652363179682	0.00333292852284035	0.00313079948345548	0.00294742212654599	0.00278050265535656	0.00262809142266399	0.00248852231275982	0.00236036429413835	0.0022423824159005	0.00213350619197196	0.00203280380917171	0.00193946095932316	0.00185276336765036	0.0017720822947009	0.00169686244477099	0.0016266118330245	0.00156089325542281	0.00149931707695032	0.00144153510938948	0.00138723539374847	0.00133613773712356	0.00128798988135882	0.00124256420291735	0.00119965486109877	0.00115907532604706
3.74525261737487	0.390195970619558	0.159742841257339	0.0914669285280348	0.060572837800467	0.0435854487311262	0.0331086789059835	0.0261343411040863	0.0212300923379299	0.0176359022262644	0.0149150946911881	0.0128009647341066	0.0111225156960753	0.00976568951147773	0.00865186259060358	0.00772530863644109	0.00694557727161198	0.00628269310069138	0.00571403715945192	0.00522226623426962	0.00479389154986026	0.00441828736412242	0.00408698639816672	0.00379317063361269	0.00353129767327384	0.00329682276445334	0.00308598937007451	0.00289566955084168	0.00272324101121837	0.00256649145343017	0.00242354349482775	0.00229279522763294	0.00217287279047022	0.0020625922452031	0.00196092872189203	0.00186699128454805	0.00178000233242131	0.00169928062165163	0.00162422719533704	0.00155431366424825	0.00148907239827823	0.0014280882794748	0.00137099173787615	0.00131745284629093	0.00126717629329371	0.00121989708777641	0.00117537687545997	0.00113340076938417	0.00109377461374338	0.00105632261443023
3.53249962667107	0.401379934173364	0.161510103094788	0.0913755018374759	0.0599635870013933	0.0428345715209531	0.0323438151061962	0.0254016879272654	0.0205453411765695	0.0170024789945149	0.0143314081856735	0.0122634845983435	0.0106271268947705	0.00930829021771697	0.00822861636132704	0.00733273529874766	0.00658056869231345	0.00594249520630416	0.00539621833281654	0.00492468184738164	0.00451464923297979	0.00415571501928578	0.00383960366777401	0.00355966389982345	0.00331049837041676	0.00308768866849159	0.0028875884994559	0.00270716632606828	0.00254388435219613	0.00239560453169559	0.00226051489589308	0.00213707131405665	0.00202395108770871	0.00192001569959591	0.00182428070347823	0.00173589122719614	0.00165410192043118	0.00157826044599828	0.00150779381448079	0.00144219701429414	0.00138102350553805	0.00132387723543073	0.00127040590238659	0.00122029524979961	0.00117326421295644	0.0011290607759325	0.00108745842185225	0.00104825308106077	0.00101126049872726	0.000976313957079871
3.35230038450004	0.411301544070387	0.162915993593661	0.0911788186387067	0.0593502330979813	0.0421248715254001	0.0316411530078686	0.0247405627718426	0.019935437087998	0.0164440304759943	0.0138211140610125	0.0117969183690449	0.0101997377717928	0.00891580557892617	0.00786718218763906	0.0069989415300154	0.00627142585749024	0.00565539279710612	0.00512887885375083	0.00467511668302525	0.00428111876807217	0.00393669369929461	0.00363374989172615	0.00336579430648173	0.00312756597317829	0.0029147642939515	0.00272384502962911	0.00255186530525596	0.00239636458228061	0.00225527233793345	0.00212683579667186	0.0020095628721311	0.00190217675756488	0.00180357951658646	0.00171282268609732	0.00162908338515094	0.00155164477876195	0.00147988001004355	0.00141323891251564	0.00135123696463911	0.00129344606321078	0.00123948678029697	0.00118902183650763	0.00114175057647203	0.00109740427396281	0.00105574212690145	0.00101654782847473	0.000979626621315645	0.00094480275830744	0.000911917306941386
3.19681351482616	0.420218214295241	0.164048936231531	0.0909118117040758	0.0587439811601447	0.0414554878460397	0.0309932815168127	0.0241399099336361	0.0193873191021361	0.0159464585994799	0.0133696663783597	0.0113866372905177	0.00982586438379863	0.00857403754303555	0.00755373335379508	0.00671052110591563	0.0060051882940979	0.00540888061419529	0.00489996771866633	0.00446196622543352	0.00408213000278736	0.00375047280858605	0.00345907769028675	0.00320160060121708	0.00297290805771225	0.00276880889946774	0.00258585314984574	0.00242117940640161	0.00227239779196458	0.00213749927786517	0.00201478478363295	0.00190280926068943	0.00180033723825465	0.00170630721613309	0.00161980294305464	0.00154003009616151	0.00146629722848153	0.00139800011235001	0.00133460880257137	0.00127565689119335	0.00122073253861712	0.00116947095240554	0.00112154805213131	0.00107667511073173	0.00103459420365707	0.000995074329257988	0.000957908089336025	0.000922908839077867	0.000889908231845366	0.000858754097370747
3.06066538659992	0.428314723270104	0.164970168831134	0.0905972394024428	0.058150891911325	0.0408242140819621	0.0303936532789983	0.0235908727777514	0.0188909447196258	0.0154991833711675	0.0129663317257677	0.0110219847356413	0.00949506441737167	0.00827283840676817	0.00727846108553317	0.00645802563253195	0.00577277484346717	0.00519424230566125	0.0047011251313345	0.00427721543768037	0.00390999882588772	0.00358968429172026	0.00330851982036717	0.00306030117131144	0.00284001380183643	0.00264356813130428	0.00246760127440691	0.00230932678824804	0.00216641955972734	0.00203692672381471	0.00191919808121059	0.00181183127473495	0.00171362824439454	0.00162356037938368	0.00154074043275482	0.00146439973618977	0.0013938695993817	0.00132856603632635	0.00126797715398206	0.00121165268469887	0.00115919525494692	0.0011102530681239	0.00106451374507799	0.00102169911719546	0.000981560806980028	0.000943876462602314	0.000908446537879485	0.000875091529032128	0.000843649595479538	0.000813974504732389
