9.5488540684838	0.209449216173598	0.104724608086799	0.0698164053911992	0.0523623040433994	0.0418898432347195	0.0349082026955996	0.0299213165962282	0.0261811520216997	0.0232721351303997	0.0209449216173598	0.0190408378339634	0.0174541013477998	0.0161114781671998	0.0149606582981141	0.0139632810782398	0.0130905760108498	0.0123205421278587	0.0116360675651999	0.0110236429565051	0.0104724608086799	0.00997377219874274	0.00952041891698171	0.00910648765972163	0.0087270506738999	0.0083779686469439	0.00805573908359991	0.00775737837679991	0.00748032914905706	0.00722238676460681	0.00698164053911992	0.00675642632818057	0.00654528800542492	0.00634694594465447	0.00616027106392934	0.00598426331924564	0.00581803378259993	0.00566078962631345	0.00551182147825257	0.00537049272239994	0.00523623040433994	0.00510851746764872	0.00498688609937137	0.00487091200403715	0.00476020945849085	0.00465442702607995	0.00455324382986082	0.00445636630156591	0.00436352533694995	0.00427447379946118	0.00418898432347195	0.00410684737595289	0.00402786954179995	0.00395187200327543	0.00387868918839996	0.00380816756679268	0.00374016457452853	0.00367454765216838	0.00361119338230341	0.00354998671480674	0.00349082026955996	0.00343359370776389	0.00337821316409028	0.00332459073291425	0.00327264400271246	0.00322229563343996	0.00317347297232724
6.87013372876001	0.269706176684991	0.127725371696041	0.0814498583844661	0.0587867802070794	0.0454497644859215	0.0367192341698996	0.0305901483544611	0.0260685263220112	0.02260675717145	0.0198789541130853	0.0176793918017422	0.0158719945713276	0.0143632803825264	0.013086980291103	0.0119948573539888	0.0110509974683642	0.0102281336798786	0.00950520783677055	0.00886571040569047	0.00829652396389797	0.0077871010755142	0.00732886921481478	0.00691479298845801	0.00653904732551203	0.00619677024279279	0.00588387352939468	0.00559689616461053	0.00533288966016777	0.00508932752669001	0.0048640331640286	0.00465512196063711	0.00446095445160665	0.00428009815675915	0.00411129628595967	0.00395344191782402	0.00380555657131846	0.00366677232614931	0.00353631682771876	0.00341350065038337	0.00329770659935905	0.00318838061458001	0.00308502400481628	0.00298718679160054	0.00289446198316199	0.00280648063099028	0.00272290754766068	0.00264343758551975	0.00256779239282025	0.00249571757772433	0.00242698022190376	0.00236136669475386	0.00229868072689763	0.00223874170799827	0.00218138317916861	0.00212645149466209	0.00207380463121002	0.0020233111264599	0.00197484913057405	0.00192830555724849	0.00188357532227818	0.00184056065938115	0.00179917050434674	0.00175931993972964	0.0017209296933027	0.00168392568433335	0.00164823861248231
5.85313039239535	0.300809331631513	0.137749747981384	0.0855760853442525	0.0604361667883615	0.0458561318896357	0.0364382918440347	0.0299074497216864	0.0251441473307576	0.0215360825940746	0.018721394112733	0.0164731719477832	0.0146422959463875	0.0131269616535155	0.01185543631504	0.0107758116721444	0.00984965986450221	0.00904796653247758	0.00834844433148212	0.00773371135605466	0.0071900273449779	0.00670639886053141	0.00627393411708807	0.00588537016702451	0.00553472126205586	0.00521701381759609	0.00492808420278653	0.00466442273285503	0.00442305206646586	0.00420143151962206	0.00399738111055586	0.00380902077499852	0.00363472135254294	0.00347306478466663	0.00332281157908581	0.00318287404878463	0.00305229417245633	0.00293022517778495	0.00281591614232043	0.00270869905461697	0.0026079778923336	0.00251321936252677	0.00242394501856259	0.00233972452250775	0.0022601698649343	0.00218493038835861	0.00211368848797298	0.00204615588540137	0.00198207038905547	0.00192119306916287	0.00186330578736708	0.00180820903049244	0.00175572000604392	0.00170567096360237	0.00165790771174185	0.00161228830464554	0.00156868187639775	0.00152696760411496	0.00148703378375817	0.00144877700472835	0.00141210141125916	0.00137691804024354	0.00134314422651167	0.00131070306775602	0.00127952294230732	0.00124953707382982	0.00122068313774784
5.23124866947095	0.322928116498283	0.144056789913932	0.0877370418765939	0.0609695378701382	0.045631672551832	0.0358305812062358	0.0291000421956732	0.0242347662992807	0.020579702757461	0.0177500682150353	0.0155059697119674	0.0136906225057625	0.0121975531645295	0.0109521178579658	0.00990056364370943	0.00900328258754437	0.00823050363620108	0.00755945723216576	0.00697245964455327	0.00645558851574244	0.00599774826927772	0.00558999848867982	0.00522506330518163	0.0048969676693443	0.00460076404466493	0.00433232451260816	0.00408818084890787	0.0038654002256189	0.00366148767824811	0.00347430889699408	0.00330202860461994	0.00314306099820372	0.00299602960854108	0.00285973457050345	0.00273312576909914	0.00261528067689306	0.00250538596200389	0.00240272214554654	0.00230665073983688	0.00221660341596522	0.00213207284022925	0.00205260488981733	0.00197779201379818	0.00190726754944201	0.00184070083883035	0.00177779301861625	0.00171827337820424	0.00166189619970298	0.00160843800766746	0.00155769516859161	0.00150948178988479	0.00146362787609364	0.00141997770675291	0.00137838840573186	0.0013387286764997	0.00130087768153374	0.00126472404727462	0.00123016497870289	0.0011971054698605	0.0011654575985409	0.00113513989498103	0.00110607677575706	0.00107819803525082	0.00105143838805004	0.00102573705649827	0.00100103739834263
4.79035167660092	0.340314692715624	0.1485184731823	0.0889932790645621	0.0610406494115632	0.0451889950901963	0.035151689707843	0.0283149902730797	0.0234093229785937	0.0197486498488575	0.0169321539762545	0.0147112148118532	0.0129241240570633	0.011461565086419	0.0102472329400283	0.00922640538779499	0.00835891928105223	0.00761470011057848	0.00697082934746167	0.00640956927371839	0.00591700154130123	0.00548206930770206	0.00509589085494998	0.00475125958356291	0.00444227431620272	0.00416406223234642	0.00391256864904127	0.00368439570857822	0.0034766773025899	0.00328698115844865	0.00311323150586523	0.00295364749248691	0.00280669376336221	0.00267104051656171	0.00254553100077752	0.00242915490160211	0.00232102642046588	0.00222036611808282	0.00212648579680998	0.00203877585072946	0.00195669463085454	0.00187975946460263	0.00180753904013063	0.00173964692213666	0.00167573600990357	0.00161549378339757	0.00155863821118208	0.00150491421631493	0.00145409061445428	0.00140595745301954	0.0013603236921466	0.00131701517789264	0.00127587286611734	0.00123675126203319	0.0011995170458472	0.00116404785942245	0.00113023123264151	0.00109796363129048	0.00106714961091339	0.00103770106329898	0.00100953654412976	0.000982580671902628	0.000956763589572318	0.000932020481509501	0.000908291139339929	0.000885519571063884	0.000863653648569974
4.45278635138275	0.354716439716715	0.151876547653259	0.0897456878916582	0.0608819501585463	0.0446626516212666	0.0344739130152759	0.0275826994809812	0.0226689515972961	0.0190230648290919	0.0162324643658055	0.0140423975006188	0.0122878732483945	0.0108578033300064	0.00967493997921615	0.00868408361609217	0.00784485871253806	0.00712712964483099	0.00650800217654135	0.00596980957500023	0.00549872821965686	0.00508380611612684	0.00471626849620226	0.00438901319267713	0.0040962383992944	0.00383316432952525	0.00359582249135116	0.00338089432948208	0.00318558637137207	0.00300753268225592	0.00284471797205617	0.00269541647677552	0.00255814300140182	0.00243161342044003	0.00231471259311534	0.0022064681358231	0.00210602885456456	0.00201264690972133	0.00192566298908582	0.00184449392000674	0.00176862227034037	0.00169758757969446	0.00163097893384613	0.00156842865110188	0.00150960689338342	0.00145421704969192	0.00140199176737863	0.0013526895288928	0.00130609168957893	0.00126199990657329	0.00122023390061068	0.00118062950215107	0.00114303694109998	0.00110731934586837	0.00107335142286233	0.00104101829192446	0.00101021445693571	0.000980842893864645	0.000952814241129868	0.000926046079307917	0.00090046228904582	0.000875992477581556	0.000852571465585125	0.000830138827146157	0.000808638476683066	0.000788018297359933	0.000768229806292401
4.18169477443322	0.367042458083598	0.154504051912497	0.090187104607047	0.0605986175465042	0.0441078931974671	0.0338214899006174	0.0269070875714361	0.0220037865025016	0.0183835236661056	0.0156248611762656	0.0134686405329823	0.0117476590295315	0.0103497420651048	0.00919714855292557	0.00823450215566343	0.00742141904427203	0.00672784259780342	0.00613099980482525	0.00561336223316642	0.00516124772486271	0.00476384141310504	0.00441249751670467	0.00410023303286025	0.00382135502431385	0.00357118247699483	0.00334583612802438	0.00314207782870153	0.0029571864700084	0.0027888612139099	0.00263514533956391	0.00249436581024609	0.00236508494124737	0.00224606146392486	0.00213621894527892	0.00203462000965622	0.00194044517009359	0.00185297534662416	0.00177157735230561	0.00169569178237379	0.0016248228603776	0.00155852988653927	0.00149642000457612	0.00143814205872449	0.00138338135637076	0.00133185518624523	0.00128330896962625	0.00123751294399326	0.00119425929624756	0.0011533596769034	0.00111464303824365	0.00107795374888508	0.001043149944934	0.00101010208427246	0.000978691675762558	0.000948810159502735	0.000920357917883088	0.000893243400200398	0.000867382346115973	0.000842697095357235	0.00081911597284762	0.000796572739956185	0.00077500610383477	0.000754359277895056	0.000734579587401634	0.00071561811494615	0.000697429381243145
3.95674424280441	0.377832330477876	0.156615394789787	0.0904236826655656	0.060244997958577	0.0435501512463553	0.03320230578956	0.0262848439452935	0.0214031503937118	0.0178144190509192	0.0150904198670767	0.0129688017122445	0.01128088839394	0.0099138815929977	0.00878984336840617	0.00785341381477723	0.00706432814094612	0.00639269319346001	0.00581591325323453	0.00531663518470227	0.00488134234085703	0.00449937217003017	0.00416221697091068	0.00386301779776745	0.00359619258533858	0.00335715911926835	0.00314212605871546	0.00294793347223014	0.00277192986225678	0.00261187639855308	0.00246587166299071	0.00233229201372883	0.00220974395568769	0.00209702582114373	0.00199309672901379	0.0018970512784036	0.00180809879229775	0.00172554619628963	0.00164878381985569	0.00157727356151124	0.00151053897688411	0.00144815693945045	0.00138975059406401	0.00133498337838517	0.00128355393051945	0.00123519173532689	0.00118965338901177	0.00114671938329768	0.00110619132791951	0.00106788954422909	0.00103165097411687	0.000997327357741308	0.000964783641156162	0.000933896581166421	0.000904553519888977	0.000876651305752718	0.000850095341209802	0.000824798740378159	0.000800681582300908	0.000777670247577039	0.000755696827858784	0.000734698599180768	0.00071461755133028	0.000695399966524343	0.000676996041558437	0.000659359548359245	0.000642447528530474
3.7655650754979	0.387434983211636	0.15834502874978	0.0905192243402088	0.0598516385824726	0.0430017828129897	0.0326179335265337	0.0257108422432177	0.0208576462285624	0.0173036043948311	0.0146152338751098	0.0125278765648888	0.0108719111823011	0.00953423959790178	0.00843692947873154	0.00752476550802697	0.00675768351978963	0.00610600566164382	0.00554734604211436	0.00506454670001124	0.00464426801412264	0.0042760057192414	0.00395139249589926	0.00366369334634663	0.00340743540840685	0.00317813261749499	0.00297207831832066	0.00278618724235179	0.00261787381351359	0.00246495750611219	0.00232558856908482	0.00219818923939138	0.00208140684693646	0.00197407612963779	0.00187518874072981	0.00178386841590474	0.00169935062668802	0.00162096581404829	0.00154812549756752	0.00148031070819966	0.00141706230936396	0.00135797286098265	0.00130267975073882	0.00125085937119157	0.00120222216406807	0.00115650838676272	0.00111348448284785	0.00107293995977934	0.00103468469413875	0.000998546598591353	0.000964369595951382	0.000932011854871231	0.000901344249129489	0.000872249008613978	0.000844618535139268	0.000818354360409303	0.00079336622689797	0.000769571275304365	0.000746893324649735	0.000725262233103988	0.000704613329329448	0.000684886905563503	0.000666027764875093	0.000647984816059395	0.000630710710510892	0.000614161516162105	0.000598296424214148
3.60009189608412	0.396090171661264	0.159782646273491	0.0905145373126921	0.0594367160205218	0.0424688307553888	0.0320673876547847	0.0251798488497992	0.0203594212972756	0.0168416121208053	0.0141888626748035	0.0121348728009959	0.0105094647984323	0.00919947347461964	0.00812711363643683	0.00723740118931577	0.00649052544032159	0.00585705553720057	0.00531483371594792	0.00484690693982464	0.00444011689893797	0.00408411842466099	0.00377068320967015	0.00349319750451831	0.00324629417997851	0.00302557944899438	0.00282742730880774	0.00264882311636904	0.00248724327449158	0.00234056177508451	0.00220697693777952	0.00208495349012704	0.00197317641303658	0.00187051388885672	0.00177598735043566	0.0016887471126614	0.00160805242467293	0.0015332550467084	0.00146378565531488	0.00139914253201876	0.00133888210615434	0.00128261101147232	0.00122997938502906	0.00118067519056052	0.00113441939067643	0.00109096182545996	0.0010500776814459	0.00101156445600545	0.00097523933905152	0.000940936947586842	0.000908507359636338	0.000877814403066609	0.000848734162115788	0.000821153670460654	0.000794969764591548	0.000770088075351764	0.000746422138887682	0.000723892611077776	0.000702426571865551	0.000681956907896688	0.000662421763521036	0.000643764051620119	0.000625931016904741	0.000608873845331283	0.000592547314139042	0.000576909477738874	0.00056192138530562
