6.87910504528152	0.290735493474087	0.145367746737043	0.0969118311580288	0.0726838733685216	0.0581470986948173	0.0484559155790144	0.0415336419248695	0.0363419366842608	0.0323039437193429	0.0290735493474087	0.0264304994067351	0.0242279577895072	0.0223642687287759	0.0207668209624348	0.0193823662316058	0.0181709683421304	0.0171020878514169
4.54144454122997	0.368968374686777	0.164468761382299	0.100350039277679	0.0699477483443286	0.0525476859670926	0.041432876900844	0.0337984599178333	0.0282761020612187	0.0241232054885531	0.0209040523865386	0.0183472305824211	0.016275470137287	0.0145684405134915	0.0131418072623043	0.0119348472599561	0.0109028168382121	0.0100120809931636
3.7011127797461	0.407292400337038	0.170462774942421	0.0993771988383119	0.0668404617325017	0.0487636951126227	0.0375088326791157	0.0299503980628196	0.0245916005311023	0.0206338305871869	0.0176158230384381	0.0152544267433815	0.0133672155174384	0.0118319357486625	0.0105639320158155	0.00950293949627517	0.00860502745101426	0.00783750716585432
3.20585692388991	0.43359653411721	0.173261928506775	0.0978108196383122	0.0642015784922742	0.0459366833325137	0.0347730584082304	0.0273936230831047	0.0222332685474273	0.0184680039024894	0.0156276178532607	0.0134266275809435	0.0116829514364348	0.0102756960078353	0.00912186499482726	0.00816284511077716	0.0073562267541623	0.00667067223342247
2.8648437347621	0.453701321931597	0.174670899266947	0.0961615919013427	0.0619598990882353	0.0436974758776934	0.0326950766511786	0.0255095763717454	0.0205364292115599	0.0169400626555234	0.0142482688736216	0.0121768418446701	0.0105459365259812	0.00923699638240174	0.00816916018904925	0.00728566443693591	0.00654566470489646	0.00591913408662103
2.61005582900967	0.469970417188547	0.175344744530164	0.0945609527472671	0.0600275949544114	0.0418558869886189	0.0310359639239128	0.0240377180058138	0.019233453494898	0.0157833105298628	0.0132164739294601	0.0112515932982059	0.00971176232312637	0.00848102819833713	0.00748071439924336	0.00665585069400706	0.00596705293263561	0.00538548186148879
2.40970950779612	0.48361851856844	0.175587084164162	0.0930464017253983	0.0583378838088882	0.0403006898775251	0.0296662244020281	0.022842794646845	0.0181895811477004	0.0148666288967966	0.0124062857677978	0.0105307629070757	0.00906631639973188	0.00789960211028155	0.00695403803560312	0.00617632099057156	0.00552839300186271	0.00498247354929152
2.24652133140382	0.495357903344698	0.175559308565601	0.0916256313755829	0.0568419337642266	0.0389611267214626	0.0285076251863015	0.0218456230957421	0.0173277014417345	0.0141163384185253	0.0117479891434324	0.00994871334802572	0.00854794177173463	0.00743484152395065	0.0065347909588068	0.0057960151201615	0.00518165219269482	0.00466486402731886
2.11011575284941	0.505643800892377	0.175355206338442	0.0902959158608194	0.0555036487168131	0.0377893992492293	0.0275093134406509	0.0209959780773437	0.0165997827388969	0.0134872038448395	0.0111992943803065	0.00946603576021894	0.00811994899929148	0.00705257716228431	0.00619111650983627	0.00548518779693215	0.00489900839532431	0.00440658183639467
1.99381111213688	0.514785508568231	0.175032819163461	0.0890509690543536	0.0542958122194369	0.0367517260854115	0.0266364229447017	0.020260102470732	0.0159740201447288	0.0129496272449054	0.0107328040384048	0.00905741403612206	0.0077589411597576	0.0067311591967441	0.00590294529080363	0.00522519547059379	0.00466310372725761	0.00419142918435488
1.89307191481865	0.5230030432184	0.174629781790841	0.0878835836602355	0.0531974826022662	0.0358233727238626	0.0258640513595998	0.0196142845767473	0.0154283525017632	0.0124832842474799	0.0103298616604604	0.00870573131664164	0.0074491960861047	0.00645611767655316	0.00565692745561904	0.00500368936491024	0.00446248480353155	0.00400875495498324
1.80469045125214	0.530458619130849	0.174171385094955	0.0867866749940266	0.0521922428194866	0.0349857050425482	0.0251738264058971	0.0190412781526415	0.0149469066584648	0.0120736776210892	0.00997725510492131	0.00839893950121881	0.00717970541295238	0.00621736742052995	0.00544379609189661	0.004812128257363	0.00428925518918282	0.00385123710197767
1.72632205056546	0.537275325307524	0.173675107086737	0.0857536755705506	0.0512670067936709	0.0342243508332595	0.0245518302003692	0.0185281793181166	0.014517917669454	0.0117101432527974	0.00966532627463226	0.00812827797556886	0.00694250095281154	0.0060076373689314	0.00525689334041427	0.00464439460425912	0.00413777474826023	0.00371365870264377
1.65620582961933	0.543548798218902	0.173153297228274	0.0847786548124825	0.0504111887525653	0.0335280039820213	0.0239872844876635	0.0180651036643999	0.0141324483700109	0.0113846341624165	0.00938682743997104	0.0078872030726038	0.00673165466766209	0.00582153684969111	0.00509129813583233	0.00449597884888305	0.00400389579003054	0.00359219151659008
1.59298902332235	0.549354831365717	0.172614836366977	0.0838563218471751	0.049616113139144	0.0328876193290634	0.023471685253508	0.017644327951381	0.0137835673921223	0.0110909464313686	0.00913619824955778	0.00767071530558005	0.00654265341470158	0.0056549743787009	0.00494328541519088	0.00436347548277627	0.00388449264967567	0.0034839560273597
1.53561218724139	0.55475451282127	0.172066200313457	0.0829819809293326	0.0488745871520035	0.0322958545225217	0.0229982145242994	0.0172597141069941	0.0134658027319652	0.0108242084772909	0.00890909166436862	0.00747492055068769	0.00637199296742614	0.00550478177979751	0.00480997759352855	0.00424425928216776	0.00377716030237562	0.00338674028051363
1.48323172954976	0.559797797883249	0.171512161988257	0.0821514707419463	0.04818058546904	0.031746673299103	0.0225613294902085	0.0169063114347923	0.01317476757677	0.0105805336929988	0.00870205332894962	0.0072967346594643	0.00621690584370618	0.00536846308420291	0.00468911246423905	0.00413627029514319	0.00368001470745071	0.00329881404047831
1.43516617575309	0.564526057184969	0.170956266927985	0.0813611015506513	0.0475290138645543	0.0312350573225648	0.0221564686503099	0.016580075031449	0.0129068974779755	0.0103567779479363	0.00851229886713713	0.0071336791633175	0.00607517375752869	0.00524402205453702	0.0045788842217043	0.00403786693406734	0.00359155669608016	0.00321880234723293
1.39085799675679	0.568973934367904	0.170401162460033	0.0806075961783344	0.0469155293154785	0.0307567928598944	0.0217798372879269	0.016277662137596	0.0126592616006387	0.0101503664104875	0.00833755557365389	0.00698373661574854	0.00594499526239906	0.00512984081736546	0.00447783187650755	0.0039477230939767	0.00351057684043166	0.00314559730162408
1.34984592140739	0.573170726637344	0.169848829973769	0.0798880370135846	0.0463364012305956	0.0303083101851434	0.0214282480017864	0.0159962820453803	0.0124294245073574	0.00995916738628504	0.00817594757229971	0.00684524602658294	0.00582489036882195	0.00502459263078148	0.00438475923952393	0.00386475452803771	0.00343608749917352	0.00307829515353273
1.31174448081243	0.577141428271116	0.169300751581446	0.0791998195238522	0.0457884030749716	0.0298865608564093	0.0210990002453238	0.01573358361127	0.0122153431870371	0.00978139877222183	0.00802591099478363	0.00671682588324934	0.00571363052227769	0.00492717800030308	0.00429867644654695	0.00378806514311717	0.0033672733309048	0.00301615055516948
1.27622864615696	0.580907531344427	0.168758031478995	0.0785406119686559	0.0452687267754734	0.0294889226682972	0.0207897880171533	0.0154875696829125	0.0120152891517296	0.00961555759394748	0.00788613031996676	0.00659731655046339	0.00561018634325881	0.00483667710587388	0.00421875649751022	0.00371690715305244	0.00330345463248156	0.00295854271580138
1.24302212139954	0.584487648506492	0.168221485481532	0.0779083207005294	0.0447749144201166	0.0291131251428174	0.0204986282048085	0.0152565311202522	0.0118277886785945	0.009460366175353	0.00775548990197058	0.00648573653550445	0.00551368804187224	0.00475231384069613	0.00414430246257031	0.00365065105901426	0.00324405975735596	0.00290494997051982
1.21188830273082	0.587898003281417	0.167691707850467	0.0773010603575798	0.0443048032406614	0.0287571904763341	0.0202238043073056	0.015038995302881	0.0116515763946878	0.0093147304859711	0.0076330365805039	0.00638124884037288	0.0054233950296542	0.00467342825775817	0.00407472239697001	0.00358876271985559	0.00318860407515522	0.00285493040242527
1.18262321337083	0.591152820348861	0.167169121690037	0.0767171282707503	0.0438564809087898	0.0284193862661277	0.0199638217639708	0.014833685497269	0.0114855588142405	0.00917770753569361	0.00751795049750162	0.00628313476267965	0.005338672307213	0.00459945519799266	0.00400950991365819	0.00353078561797651	0.00313667371805605	0.00280810688918233
1.15504992169171	0.594264639338908	0.166654017305224	0.0761549824712154	0.0434282489203557	0.028098187318965	0.0197173721502003	0.0146394884690074	0.0113287853964822	0.00904847958047221	0.00740952207267119	0.00619077327250467	0.00525897191301737	0.00452990752703769	0.0039482289670145	0.00347632698665981	0.00308791288030642	0.00276415542995851
