7.09547931428736	0.281869611820702	0.140934805910351	0.0939565372735673	0.0704674029551755	0.0563739223641404	0.0469782686367837	0.0402670874029574	0.0352337014775877	0.0313188457578558	0.0281869611820702	0.0256245101655184	0.0234891343183918	0.0216822778323617	0.0201335437014787	0.0187913074547135	0.0176168507387939	0.0165805654012178	0.0156594228789279	0.0148352427274054
4.71909627061668	0.358912819174297	0.160969559050351	0.0986367261949916	0.0689781852399823	0.0519544715928517	0.0410530678026597	0.0335490625267838	0.0281107062503825	0.0240140470924484	0.0208336521317602	0.0183041362671314	0.0162519348594484	0.0145590856024237	0.0131428171588469	0.0119434663558394	0.0109170249815038	0.0100303785030247	0.0092581713098732	0.00858068790539995
3.86045174193144	0.396863452369867	0.16758290196102	0.0982853783407998	0.0663978626195699	0.0486058068066025	0.0374888657690336	0.0300006373536032	0.0246779273769241	0.0207380034852448	0.0177277000467502	0.0153682392568884	0.0134796594940158	0.0119411412430545	0.0106688830996186	0.00960313654112483	0.0087002851282312	0.00792783100678601	0.00726112319125866	0.00668116490960753
3.35270009792203	0.42300060553787	0.170849760787512	0.0971270896728565	0.0640726090133274	0.0460171133241013	0.0349357544369276	0.0275856063830469	0.0224309250646191	0.0186605681281146	0.0158103306180404	0.0135976551197439	0.0118419110569052	0.0104229188851005	0.00925801640764945	0.00828872560664565	0.00747266794407468	0.00677848326671533	0.00618253615697008	0.00566672258977976
3.0021688198007	0.443029593699752	0.17263241633945	0.095772672982902	0.0620408142382618	0.0439269089445241	0.0329648785660085	0.0257796011470322	0.0207916036848979	0.017175379024811	0.0144629254534056	0.0123717799446378	0.0107227562949399	0.00939747016113675	0.00831501688376522	0.007418500390666	0.00666691423467684	0.00603006779433589	0.00548531477220849	0.00501538544258826
2.73970569956911	0.459271346701123	0.173615291782477	0.0943968008497553	0.0602583936748373	0.042185441292825	0.0313734983437698	0.0243540529767908	0.0195204561132941	0.016040458973241	0.013445936794778	0.0114563241951381	0.00989475316069284	0.00864503163473145	0.00762816097743886	0.00678884597740785	0.00608740529966476	0.00549473956495336	0.00498910086704049	0.00455396082004104
2.53294584545535	0.472920498486154	0.174119357973926	0.0930598204270516	0.0586803199361088	0.040700637784244	0.030048544998111	0.0231876733187455	0.0184945735573218	0.0151347618759908	0.0126420025819909	0.010738511655199	0.00925009230884101	0.00806284400244472	0.00709965313875355	0.00630675039212147	0.00564568378494837	0.00508834522533941	0.00461378906085652	0.00420613949185196
2.36426475365205	0.484678573130831	0.174317203559977	0.0917829671091311	0.0572700212873551	0.0394120981806289	0.0289203496342441	0.0222083193906287	0.0176426355634333	0.014389384535596	0.0119853625978691	0.0101559936417208	0.00872986225459558	0.00759533120968172	0.00667708727234127	0.00592278397991763	0.00529509489474179	0.00476680624901915	0.00431768738974326	0.00393243811854444
2.2230684044698	0.494994521755283	0.174310293499095	0.090572176884116	0.0559989071462873	0.0382781378952033	0.0279429519749356	0.0213696679600794	0.0169197284718354	0.013761592692632	0.0114357418880124	0.00967099095433934	0.00829869646277302	0.0072094009408141	0.00632948523868454	0.00560791888369915	0.0050084024309218	0.00450452914835202	0.00407670761840005	0.00371014815453632
2.10252630402664	0.5041737489036	0.174162169919095	0.0894270154328091	0.0548446377788798	0.0372688188928204	0.0270844706858661	0.0206402762123707	0.0162958467640912	0.0132231930968064	0.0109668438902566	0.00925905299209647	0.00793387983251979	0.00688394079318529	0.0060372007650016	0.00534384361698994	0.0047685076032362	0.00428551644191166	0.00387585301548714	0.00352518336297726
1.99799680748076	0.512433748327031	0.173914545844289	0.0883443968214626	0.0537895866828571	0.0363619409989268	0.0263219172590486	0.0199978769369521	0.0157500228389231	0.0127546921704718	0.0105606449682116	0.00890354537962999	0.00762005758250375	0.00660475939212614	0.00578709356284996	0.00511836497925839	0.00456407014567958	0.00409919658317501	0.00370524590673819	0.00336829361986534
1.90619375527004	0.519935043076531	0.173595819539943	0.0873202358975544	0.0528196722130094	0.0355406052965923	0.0256381953027185	0.0194261620692056	0.015267075184553	0.0123421036282307	0.0102043104534572	0.00859269802056006	0.00734642457684025	0.00636191812459716	0.00557000004986276	0.00492301188693921	0.00438723816205501	0.00393827224955461	0.00355808679684115	0.00323312747095455
1.8247128244081	0.526799558756961	0.173225890130695	0.0863502072316209	0.0519235017291078	0.0347916643526145	0.0250202646713772	0.0189128567393047	0.0148356902223572	0.0119750870832166	0.00988841343135596	0.00831791374632711	0.00710512605203593	0.00614822212695116	0.00537931067817226	0.00475169411841555	0.00423238298797582	0.00379752600301331	0.00342952568847704	0.00311516425002019
1.75174670259703	0.533122115351193	0.172819029036908	0.0854300936187294	0.0510917471716389	0.0341046985772881	0.0244579667416768	0.018448509297186	0.0144472327680358	0.011645805309266	0.00960585024047305	0.00807274571434164	0.00689029651801734	0.00595831822843387	0.00521012348477473	0.00459990766071059	0.00409535247727145	0.00367311778907745	0.00331600028447795	0.00301108973049998
1.68590577616006	0.538977924509974	0.17238566722544	0.0845559382559361	0.050316686155417	0.0334713182247096	0.023943244459203	0.0180257006280689	0.0140949775137143	0.0113481925131047	0.00935115109843315	0.00785225138926805	0.00669745582495732	0.00578813076083359	0.00505871686504809	0.00446424156957194	0.00397300914862997	0.00356215173362755	0.00321482899886641	0.00291841312519641
1.62610086783025	0.544427654976512	0.171933547938852	0.083724100919639	0.0495918608540593	0.03288467431724	0.0234696081850718	0.0176385101728215	0.0137735952510395	0.0110774690285706	0.00912002586352225	0.00765256921481431	0.00652311528993663	0.00563449512951672	0.00492220840466961	0.00434205989998335	0.00386293316800778	0.00346239828705372	0.00312395054160783	0.0028352225570816
1.57146405071982	0.549520957547971	0.171468492816833	0.0829312671234389	0.0489118212260359	0.0323391078106855	0.0230317600790686	0.0172821450804243	0.0134787992844596	0.0108298097063674	0.00890905547264547	0.00747063247251974	0.00636451259914889	0.00549491210337646	0.00479832685762391	0.00423128974149307	0.00376322492960635	0.00337210997579912	0.00304175160311235	0.00276002356939037
1.52129368501795	0.554298980860225	0.170994924291618	0.0821744348688097	0.0482719292702336	0.0318298927107163	0.0226253238643545	0.0169526763733472	0.0132070959375212	0.0106021114406333	0.00871547677572249	0.0073039706453298	0.0062194284884218	0.00536737847209003	0.00468525545776741	0.00413027594529384	0.00367237006886927	0.00328989568626169	0.00296694950425768	0.00269162933852689
1.4750153488946	0.55879620667716	0.17051622977003	0.0814508915653456	0.0476682079801276	0.0313530445536323	0.0222466464921187	0.0166468472634236	0.0129556046410474	0.0103918265200038	0.00853702904190649	0.00715056829429299	0.00608605695835857	0.00525026752149939	0.0045815216216491	0.00403767910510636	0.00358914486726564	0.00321463273374906	0.00289851025777423	0.00262908413550953
1.43215348298976	0.563041814659477	0.170035020469768	0.0807581875677291	0.0470972234449111	0.0309051753128721	0.0218926499946849	0.0163619312914007	0.0127219256960637	0.0101968408021621	0.00837184224995262	0.00700876273626074	0.00596291147458322	0.00514224288945347	0.00448591764859995	0.00395240236709954	0.00351254851864408	0.0031454040091206	0.0028355900893001	0.00257160877791645
1.39231042885815	0.567060714558341	0.169553318532758	0.0800941095843581	0.046555991831979	0.0304833818918975	0.021560719084821	0.0160956256055954	0.0125040414191184	0.0100153830970183	0.00821835433620905	0.00687716850679911	0.00584875592608842	0.0050421953208049	0.00439744263061588	0.00387353792117976	0.00344175369656317	0.00308145217986494	0.00277749288621334	0.00251856098977426
1.35515067795829	0.570874338714976	0.16907269433736	0.079456655526948	0.0460419052647227	0.0300851593182595	0.0212486146755569	0.0158459694917579	0.0123002411176201	0.00984595671184802	0.00807524891799195	0.00675462069413597	0.0057425529725735	0.00494919546260588	0.00431525918410511	0.00380032721737054	0.00337606986034061	0.00302214574240435	0.00272363869809616	0.00246940609132627
