9.2925091874854	0.215227121076564	0.107613560538282	0.0717423736921879	0.0538067802691409	0.0430454242153127	0.035871186846094	0.0307467315823662	0.0269033901345705	0.0239141245640626	0.0215227121076564	0.0195661019160512	0.017935593423047	0.0165559323905049	0.0153733657911831	0.0143484747384376	0.0134516950672852	0.0126604188868567	0.0119570622820313	0.011327743214556	0.0107613560538282	0.0102489105274554	0.00978305095802562	0.00935770091637233	0.00896779671152349	0.00860908484306255	0.00827796619525245	0.00797137485468754	0.00768668289559156	0.00742162486470909	0.00717423736921879	0.00694281035730851	0.00672584753364262	0.00652203397201708	0.00633020944342834	0.00614934631647325	0.00597853114101566	0.00581694921828551	0.00566387160727799	0.0055186441301683	0.00538067802691409	0.00524944197747716	0.00512445526372771	0.00500528188550148	0.00489152547901281	0.00478282491281253	0.00467885045818617	0.00457930044843753	0.00448389835576174	0.00439239022605232	0.00430454242153127	0.00422013962895223	0.00413898309762623	0.0040608890769163	0.00398568742734377	0.00391322038321025	0.00384334144779578	0.00377591440485199	0.00371081243235455
6.63557087473888	0.277320310912257	0.130751266477751	0.083098345257476	0.0598111475672555	0.0461333306788103	0.0371954030302442	0.0309307970228041	0.0263160546100044	0.0227878652099365	0.0200113074962567	0.0177751399806334	0.0159397575720051	0.0144093325146389	0.0131159870281664	0.0120103511163734	0.0110556944638736	0.0102241505639886	0.00949421331098147	0.00884903344647776	0.00827523247321039	0.00776205994565721	0.00730078380533509	0.00688424209635325	0.00650650847679047	0.00616263929730317	0.00584848002295112	0.00556051542035622	0.00529575242634834	0.00505162770278596	0.00482593403673185	0.00461676126890447	0.00442244852477825	0.00424154531379988	0.00407277964191717	0.00391503171183437	0.0037673121062519	0.00362874359134945	0.00349854586185074	0.00337602269014772	0.00326055105099103	0.00315157187807643	0.00304858217529032	0.00295112825774026	0.00285879993921682	0.00277122551584566	0.00268806742223992	0.00260901845786334	0.00253379849864903	0.00246215162302597	0.00239384359303831	0.00232865964071137	0.0022664025176248	0.00220689077211523	0.00214995722389891	0.00209544761038243	0.00204321938267527	0.00199314063246436	0.00194508913355995
5.63111517492029	0.309261427340525	0.140665848511158	0.0869501470599018	0.0611604171279481	0.0462504574239811	0.0366463285839922	0.0300029847280785	0.0251686525492687	0.0215144128128643	0.0186691748265793	0.0164005928062823	0.0145561938504201	0.0130320273704081	0.0117549444466365	0.0106720784748007	0.0097443392303962	0.00894224635278748	0.00824317969845648	0.00762951667783754	0.00708734112591402	0.00660552993327431	0.00617509506612804	0.0057887017680414	0.00544031053101458	0.00512490745727467	0.00483829869672915	0.0045769519723182	0.00433787314528662	0.00411850915722846	0.00391667104004946	0.00373047234524369	0.00355827952973354	0.00339867169262525	0.00325040768359404	0.00311239906608488	0.00298368776328334	0.00286342747416155	0.00275086814366082	0.00264534292153772	0.00254625716033428	0.00245307909289764	0.00236533190015772	0.00228258693513043	0.00220445791282306	0.00213059591049171	0.00206068505051622	0.00199443876052391	0.0019315965234676	0.001871921045038	0.00181519577775989	0.001761222750926	0.00170982066358788	0.00166082320448354	0.00161407756830356	0.00156944314229204	0.00152679034101507	0.00148599957034383	0.00144696030440153
5.01872832138459	0.331915813411697	0.146823472255092	0.0888754197962044	0.0614632508109247	0.0458190015342315	0.0358571530855822	0.0290374757543947	0.0241215056236138	0.0204376762370273	0.0175923337876753	0.0153405409407613	0.0135225149326003	0.0120299378052065	0.0107869995649411	0.00973919415397649	0.00884641936802297	0.00807857603277778	0.00741267527382366	0.00683088648824955	0.00631918934341237	0.00586642365164322	0.00546360733861265	0.00510343875758484	0.00477992809803727	0.00448812070251118	0.00422388680745947	0.00398375995335384	0.0037648115066803	0.00356455228868678	0.00338085477027517	0.00321189102613798	0.0030560828765618	0.0029120615360547	0.00277863473737137	0.0026547597779031	0.00253952129123022	0.0024321128137123	0.00233182141816616	0.00223801484095834	0.00215013064745709	0.00206766707264459	0.00199017524530416	0.00191725256038756	0.00184853700852579	0.00178370230686662	0.00172245370354067	0.00166452435062449	0.0016096721586708	0.0015576770606273	0.00150833862497523	0.00146147396773859	0.0014169159210787	0.00137451142283636	0.00133412009688542	0.00129561299873122	0.00125887150459734	0.00122378632542976	0.00119025662992252
4.58560826617202	0.349683896964973	0.151128915164725	0.0899286815810481	0.061349482346748	0.0452184811823641	0.0350455714552613	0.0281410590882298	0.0232023197446546	0.019527366021788	0.0167070949134705	0.0144883411666465	0.0127068015441928	0.0112516336635698	0.0100456172667467	0.00903347478014153	0.00817470545392747	0.00743903154007707	0.00680341541374567	0.00625005347032375	0.00576499527296638	0.00533717332148535	0.00495770869857258	0.00461940587885626	0.00431637964253468	0.00404377578986523	0.00379755947191529	0.00357435293930274	0.00337130986841313	0.0031860170782414	0.00301641698035606	0.00286074587998285	0.00271748450865482	0.00258531807730537	0.00246310379966954	0.00234984432181894	0.00224466585441909	0.00214680007456664	0.00205556906827587	0.0019703727402326	0.00189067823681681	0.00181601102068261	0.00174594730701077	0.00168010762781162	0.00161815133499862	0.00155977188810233	0.00150469280051284	0.00145266414058929	0.00140345950205582	0.00135687337273389	0.00131271884255493	0.00127082560150849	0.00123103818614353	0.00119321443979629	0.00115722415713497	0.00112294788810616	0.00109027588010848	0.00105910714034435	0.00102934860292004
4.2546772830898	0.364373509804947	0.154333627786281	0.0905043249494527	0.0610382447838761	0.0445671050244702	0.0342663174309064	0.027326300664447	0.0223946219226	0.0187465272716225	0.0159618351296836	0.013781779641116	0.0120391807876087	0.0106217330893272	0.00945150885894446	0.00847293396939594	0.00764543531490483	0.00693878342074705	0.00633005114536856	0.00580157434654489	0.00533955214823956	0.00493306613325645	0.0045733802683958	0.00425343284307567	0.00396746218106721	0.00371072711696548	0.00347929562992726	0.003269883182114	0.00307972776899523	0.00290649240447529	0.00274818833121085	0.00260311404530655	0.00246980650126098	0.00234700178006357	0.00223360316942267	0.00212865509397367	0.00203132169563376	0.00194086913526157	0.00185665089121338	0.00177809548586171	0.00170469619028808	0.00163600234932777	0.00157161204061712	0.00151116583719987	0.00145434148724841	0.00140084935928638	0.00135042852902515	0.00130284340611509	0.00125788081695799	0.00121534747415008	0.00117506777483503	0.00113688187979621	0.00110064403293845	0.00106622108724052	0.00103349120856833	0.00100234273313769	0.000972673158073511	0.000944388247564165	0.000917401239665688
3.98939078404235	0.376924739249777	0.156813949209065	0.0907901262550874	0.0606264620368871	0.0439106886180972	0.0335339225743637	0.0265875789335207	0.0216793894847869	0.0180670601234337	0.0153222588634653	0.0131823439969288	0.0114783143854945	0.0100970671089742	0.00896039656433102	0.00801271408750476	0.00721356171217011	0.0065328838596581	0.00594794827573433	0.00544128682769689	0.0049992857029404	0.00461119993457959	0.00426845162505646	0.00396412178215507	0.00369257675466919	0.0034491898224883	0.00323013108861642	0.00303220708610182	0.00285273703648294	0.00268945644899735	0.00254044133819361	0.00240404814807977	0.0022788657538246	0.00216367683205218	0.00205742655799891	0.00195919707678082	0.00186818655789115	0.00178369191232117	0.00170509445530753	0.00163184795234773	0.00156346860447552	0.00149952662002187	0.00143963909090251	0.00138346394679671	0.00133069480407088	0.00128105656068723	0.00123430161567876	0.00119020661362799	0.00114856963214554	0.00110920774452113	0.00107195490121711	0.00103666008324166	0.00100318568810248	0.000971406115336781	0.000941206523805933	0.00091248173724024	0.000885135278090469	0.000859078512719259	0.00083422989345562
3.76960976594424	0.387895224411795	0.158785318509959	0.0908884130016325	0.060162986054598	0.0432686924628973	0.0328503333232144	0.0259159012511897	0.0210406147218665	0.0174684097885221	0.0147648767574461	0.0126646940939315	0.0109977553228074	0.00965060032127965	0.00854502175138272	0.00762559195269316	0.00685208039016999	0.00619467714280477	0.00563089023252556	0.00514347556572365	0.00471902290697124	0.00434696958409217	0.00401889957440658	0.00372803696509485	0.00346887428510899	0.00323689600908557	0.00302837025550206	0.00284019003722462	0.00266975098410498	0.00251485622963068	0.00237364175159648	0.0022445172712328	0.00212611909905996	0.00201727223514786	0.00191695969733309	0.00182429753828435	0.00173851437249997	0.00165893450300468	0.00158496393967781	0.00151607875450526	0.00145181533628307	0.00139176219757479	0.00133555305671753	0.00128286097229555	0.0012333933503938	0.00118688767882528	0.00114310786943974	0.00110184111111376	0.00106289515327351	0.00102609595371656	0.000991285635774444	0.000958320709035944	0.000927070515353273	0.000897415868011517	0.000869247857015853	0.000842466797648309	0.00081698130293002	0.000792707463527493	0.000769568121067474
3.58309436197454	0.397645332699918	0.160382313019297	0.0908600672586293	0.0596745147021126	0.0426494530900813	0.0322132337705868	0.0253025046899225	0.0204655563484333	0.0169353811426078	0.0142730160716062	0.0122113212309557	0.010579588473452	0.00926430209929049	0.00818743642097033	0.00729383698072893	0.00654356905322633	0.00590710931897116	0.00536222963779826	0.0048919224271267	0.00448298641508876	0.00412504210721825	0.00380983341738999	0.00353072385591144	0.00328232748407626	0.00306023481000099	0.00286080660601116	0.00268101700550595	0.00251833281821544	0.00237061978284034	0.00223606907571516	0.00211313920732919	0.00200050971979779	0.00189704401478346	0.00180175930425214	0.00171380216102868	0.00163242850385688	0.00155698711822719	0.00148690601458403	0.00142168107734795	0.00136086657412987	0.0013040671837048	0.00125093127039817	0.00120114518640301	0.00115442842580592	0.00111052948745066	0.00106922233023745	0.00103030332557597	0.000993588628648688	0.000958911903792245	0.00092612235035852	0.000895082984407197	0.000865669138925405	0.000837767151293259	0.000811273211673858	0.00078609235010596	0.000762137543478439	0.000739328926396945	0.00071759309231814
3.42187123586397	0.406422513683292	0.161694373951088	0.0907436303879563	0.0591764218660073	0.042056180492738	0.0316189637115391	0.0247397041273134	0.0199441469440825	0.0164565202789742	0.013834461073807	0.0118096489721077	0.0102111380775886	0.00892556880103642	0.00787522126590583	0.00700528671225925	0.0062761676209019	0.00565864970163978	0.00513077943098958	0.00467578936595552	0.00428068648131223	0.00393527116458094	0.00363144251134018	0.00336269795176461	0.00312376727710597	0.00291034120817173	0.0027188675033443	0.00254639600209047	0.00239045958704221	0.00224898182697564	0.00212020465879172	0.00200263127487536	0.00189498065848104	0.00179615112159135	0.00170519085852111	0.00162127400963631	0.00154368108436279	0.00147178285676556	0.00140502704529439	0.00134292723843161	0.00128505364253204	0.00123102531618828	0.00118050362359496	0.00113318669246852	0.0010888047036923	0.00104711587267098	0.00100790300840265	0.000970970557025543	0.000936142053225721	0.000903257916284618	0.00087217353838179	0.000842757621576508	0.000814890727081706	0.000788464006337382	0.000763378088240496	0.000739542100894761	0.000716872809565445	0.000695293855287952	0.000674735080886187
3.2804695825726	0.41440457259025	0.162783774332942	0.0905646536152122	0.058677855328024	0.0414896020718208	0.0310636215916037	0.0242209766612497	0.0194683820226949	0.0160230192677791	0.0134400168454702	0.0114503563265759	0.00988312214097847	0.00862526176635911	0.0075994459871646	0.00675125838367867	0.0060414628487999	0.00544116504711643	0.0049286891453906	0.00448750633222505	0.00410482773156096	0.00377062814645003	0.00347695576638346	0.00321743568665707	0.00298690727772639	0.0027811555819876	0.00259670979559074	0.00243069029637482	0.00228069126248211	0.00214468969841022	0.00202097427318777	0.00190808917614964	0.00180478946541037	0.00171000529024211	0.00162281302262365	0.00154241181038303	0.00146810441592722	0.00139928146601612	0.00133540843419706	0.00127601482589997	0.00122068514931436	0.00116905134204333	0.0011207863907131	0.00107559893301592	0.00103322867263258	0.000993442469765413	0.000956030995597714	0.000920805859382572	0.000887597133191456	0.000856251212495018	0.000826628961375801	0.000798604099805366	0.000772061797461282	0.000746897444329151	0.000723015573080346	0.00070032891213412	0.0006787575515595	0.000658228206672316	0.000638673566435658
3.15498088151602	0.421723866263015	0.163695473333133	0.0903406901084798	0.0581843513102307	0.0409492220535906	0.0305434853739952	0.0237408375915467	0.0190318312720475	0.0156279791473024	0.0130826023016549	0.0111263549267098	0.00958855202799487	0.00835655681786485	0.00735348870928721	0.00652535294735431	0.00583328780352604	0.00524872251960607	0.00475025731111427	0.00432159749654328	0.00395015241221728	0.00362606474896532	0.00334152516606553	0.00309027998593772	0.00286727205961987	0.00266837506642454	0.0024901943966272	0.00232991616276724	0.00218519145764123	0.00205404673767011	0.0019348137875367	0.00182607451349027	0.00172661707454305	0.00163540076047696	0.00155152767441695	0.00147421975065771	0.00140279998659425	0.00133667702632432	0.00127533242743677	0.00121831008909857	0.00116520743123029	0.00111566800026468	0.00106937524321585	0.00102604724331212	0.000985432250781406	0.000947304874144427	0.000911462822530177	0.000877724109563656	0.000845924645412937	0.000815916156483589	0.000787564382675247	0.000760747510580579	0.0007353548079098	0.000711285430076067	0.000688447374523655	0.00066675656221534	0.000646136028871519	0.000626515211193625	0.000607829315506374
